Day-Month-Year Hour:Minute,Anem60ams,AnemSD60ams,Anem60bms,AnemSD60bms,Anem60yms,AnemSD60yms,Vane60adeg,VaneSD60adeg,Anem40ams,AnemSD40ams,Anem40bms,AnemSD40bms,Anem40yms,AnemSD40yms,Vane40adeg,VaneSD40adeg,Etmp2adegc,EtmpSD2adegc

2009-02-17,00:30,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,4.3,0.8,4.3,0.8,317,9,-6.7,0
2009-02-17,00:40,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.2,0.8,3.2,0.8,323,12,-6.8,0
2009-02-17,00:50,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,2.6,0.7,2.6,0.7,301,13,-7.1,0
2009-02-17,01:00,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.3,0.8,3.3,0.8,311,17,-7.2,0
2009-02-17,01:10,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,2.7,0.8,2.7,0.8,328,14,-7.3,0
2009-02-17,01:20,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.6,0.6,3.6,0.6,329,9,-7.5,0
2009-02-17,01:30,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,4.2,0.9,4.2,0.9,338,11,-7.6,0
2009-02-17,01:40,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,4.8,0.7,4.8,0.7,334,10,-7.7,0
2009-02-17,01:50,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,4.6,0.8,4.6,0.8,325,11,-7.7,0
2009-02-17,02:00,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,4.3,1.1,4.3,1.1,323,13,-7.8,0
2009-02-17,02:10,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.4,0.7,3.4,0.7,325,13,-8,0
2009-02-17,02:20,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.7,1,3.7,1,329,12,-8.2,0
2009-02-17,02:30,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.9,0.7,3.9,0.7,327,11,-8.2,0
2009-02-17,02:40,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,4.5,0.7,4.5,0.7,327,11,-8.2,0
2009-02-17,02:50,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.3,0.9,3.3,0.9,328,14,-8.3,0
2009-02-17,03:00,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,2.6,0.6,2.6,0.6,332,14,-8.4,0
2009-02-17,03:10,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3,0.8,3,0.8,338,15,-8.5,0
2009-02-17,03:20,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.4,0.8,3.4,0.8,332,13,-8.4,0
2009-02-17,03:30,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.5,0.8,3.5,0.8,330,12,-8.3,0
2009-02-17,03:40,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.4,0.7,3.4,0.7,342,12,-8.3,0
2009-02-17,03:50,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.6,0.6,3.6,0.6,351,8,-8.4,0
2009-02-17,04:00,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.3,0.5,3.3,0.5,345,10,-8.4,0
2009-02-17,04:10,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,4.1,0.6,4.1,0.6,327,9,-8.3,0
2009-02-17,04:20,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.6,0.6,3.6,0.6,325,9,-8.2,0
2009-02-17,04:30,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,4,0.8,4,0.8,320,9,-8.2,0
2009-02-17,04:40,-988,-988,4.7,1.2,4.7,1.2,3,17,-988,-988,4,1,4,1,321,11,-8.2,0
2009-02-17,04:50,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,4.2,1,4.2,1,322,12,-8.2,0
2009-02-17,05:00,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,4.1,0.9,4.1,0.9,321,15,-8.2,0
2009-02-17,05:10,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.2,0.7,3.2,0.7,319,13,-8.2,0
2009-02-17,05:20,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.2,0.8,3.2,0.8,318,13,-8.4,0
2009-02-17,05:30,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,4.3,0.9,4.3,0.9,317,12,-8.4,0
2009-02-17,05:40,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.5,0.8,3.5,0.8,318,11,-8.6,0
2009-02-17,05:50,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,4.5,0.7,4.5,0.7,321,9,-8.6,0
2009-02-17,06:00,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,4.2,0.7,4.2,0.7,327,9,-8.6,0
2009-02-17,06:10,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.2,0.6,3.2,0.6,335,12,-8.6,0
2009-02-17,06:20,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.2,0.6,3.2,0.6,347,11,-8.7,0
2009-02-17,06:30,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,2.9,0.7,2.9,0.7,341,14,-8.7,0
2009-02-17,06:40,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.6,0.5,3.6,0.5,335,11,-8.8,0
2009-02-17,06:50,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.5,0.5,3.5,0.5,339,10,-8.7,0
2009-02-17,07:00,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.3,0.6,3.3,0.6,335,10,-8.5,0
2009-02-17,07:10,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.3,0.6,3.3,0.6,334,11,-8.4,0
2009-02-17,07:20,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.3,0.6,3.3,0.6,328,10,-8.3,0
2009-02-17,07:30,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,2.8,0.8,2.8,0.8,326,15,-8.1,0
2009-02-17,07:40,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,2.6,0.7,2.6,0.7,327,13,-7.9,0
2009-02-17,07:50,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.3,0.7,3.3,0.7,329,9,-7.9,0
2009-02-17,08:00,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,2.8,0.6,2.8,0.6,329,15,-7.7,0.2
2009-02-17,08:10,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.2,0.9,3.2,0.9,324,16,-6.7,0.2
2009-02-17,08:20,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.6,0.7,3.6,0.7,325,15,-6.2,0.1
2009-02-17,08:30,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.9,1,3.9,1,331,15,-5.8,0
2009-02-17,08:40,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.6,0.8,3.6,0.8,342,13,-5.5,0
2009-02-17,08:50,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.1,0.7,3.1,0.7,323,15,-5.5,0
2009-02-17,09:00,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.1,0.7,3.1,0.7,308,18,-4.9,0.2
2009-02-17,09:10,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.2,0.7,3.2,0.7,306,14,-4.9,0.1
2009-02-17,09:20,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.2,0.5,3.2,0.5,299,9,-4.7,0.1
2009-02-17,09:30,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,2.9,0.6,2.9,0.6,292,15,-4.3,0.1
2009-02-17,09:40,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.4,0.8,3.4,0.8,313,13,-3.9,0
2009-02-17,09:50,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.5,0.7,3.5,0.7,310,15,-3.5,0.1
2009-02-17,10:00,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.3,1,3.3,1,331,16,-3.3,0
2009-02-17,10:10,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.7,0.9,3.7,0.9,318,13,-3.3,0
2009-02-17,10:20,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.4,0.9,3.4,0.9,337,20,-2.8,0
2009-02-17,10:30,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,4.3,0.8,4.3,0.8,331,16,-2.7,0.2
2009-02-17,10:40,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,4.2,1,4.2,1,326,18,-2.3,0.1
2009-02-17,10:50,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,4.5,0.8,4.5,0.8,333,16,-2.3,0
2009-02-17,11:00,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,4.4,1,4.4,1,339,15,-2.3,0
2009-02-17,11:10,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,4.4,1.3,4.4,1.3,325,13,-1.9,0
2009-02-17,11:20,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.5,0.9,3.5,0.9,331,22,-1.6,0
2009-02-17,11:30,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.2,0.9,3.2,0.9,326,18,-1.6,0
2009-02-17,11:40,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.8,0.8,3.8,0.8,310,20,-0.8,0.3
2009-02-17,11:50,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.6,0.6,3.6,0.6,338,17,-0.7,0.2
2009-02-17,12:00,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.5,1,3.5,1,310,20,-0.4,0.2
2009-02-17,12:10,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.4,1.3,3.4,1.3,318,17,0,0.1
2009-02-17,12:20,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,4.3,1,4.3,1,339,22,-0.1,0.2
2009-02-17,12:30,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,4.3,0.9,4.3,0.9,352,11,-0.4,0
2009-02-17,12:40,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,4.2,1.3,4.2,1.3,322,30,0.4,0.3
2009-02-17,12:50,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,4.3,0.9,4.3,0.9,318,17,0.9,0
2009-02-17,13:00,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.5,1.5,3.5,1.5,310,28,1.3,0.3
2009-02-17,13:10,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,4.4,1.1,4.4,1.1,320,16,1.3,0.1
2009-02-17,13:20,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,4.4,0.9,4.4,0.9,337,11,0.7,0.2
2009-02-17,13:30,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,4.5,1.2,4.5,1.2,324,17,1.7,0.3
2009-02-17,13:40,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,4.6,0.9,4.6,0.9,329,20,1.2,0
2009-02-17,13:50,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,4.1,0.9,4.1,0.9,342,12,1.2,0.1
2009-02-17,14:00,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,4.2,0.9,4.2,0.9,324,22,1.6,0.2
2009-02-17,14:10,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.4,0.8,3.4,0.8,333,21,1.5,0
2009-02-17,14:20,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.6,0.9,3.6,0.9,353,17,1.8,0.1
2009-02-17,14:30,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,2.8,0.6,2.8,0.6,309,39,2.5,0.5
2009-02-17,14:40,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.9,0.9,3.9,0.9,300,12,2.9,0.1
2009-02-17,14:50,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.7,0.8,3.7,0.8,276,17,2.4,0
2009-02-17,15:00,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.9,0.8,3.9,0.8,296,27,2.6,0
2009-02-17,15:10,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,4.3,0.7,4.3,0.7,294,12,2.5,0
2009-02-17,15:20,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,4,0.9,4,0.9,287,20,2.2,0
2009-02-17,15:30,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,4.3,1,4.3,1,275,16,2.2,0.1
2009-02-17,15:40,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,4.2,1,4.2,1,287,21,2,0
2009-02-17,15:50,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.2,1.1,3.2,1.1,276,19,2.1,0
2009-02-17,16:00,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.9,1,3.9,1,268,15,1.5,0.1
2009-02-17,16:10,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,4.2,1.2,4.2,1.2,307,21,1.9,0.1
2009-02-17,16:20,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,4.6,0.7,4.6,0.7,300,13,1.5,0
2009-02-17,16:30,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.8,0.8,3.8,0.8,290,16,1.2,0.1
2009-02-17,16:40,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.8,0.7,3.8,0.7,287,16,0.8,0.1
2009-02-17,16:50,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,4.3,0.7,4.3,0.7,297,10,0.5,0
2009-02-17,17:00,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,4.8,0.7,4.8,0.7,286,12,-0.1,0.3
2009-02-17,17:10,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.8,0.8,3.8,0.8,278,13,-1.4,0.2
2009-02-17,17:20,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.6,0.7,3.6,0.7,287,10,-1.8,0
2009-02-17,17:30,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,4.3,0.9,4.3,0.9,296,8,-2,0
2009-02-17,17:40,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.4,0.7,3.4,0.7,296,10,-2.3,0
2009-02-17,17:50,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.3,0.6,3.3,0.6,289,9,-2.6,0.1
2009-02-17,18:00,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3,0.6,3,0.6,293,10,-2.8,0
2009-02-17,18:10,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,2.6,0.5,2.6,0.5,303,11,-3,0
2009-02-17,18:20,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,2.7,0.5,2.7,0.5,308,10,-3.2,0
2009-02-17,18:30,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,2.5,0.4,2.5,0.4,306,6,-3.3,0
2009-02-17,18:40,0.4,0,-991,-991,0.4,0,-991,-991,0.4,0,0.7,0.6,0.7,0.6,309,30,-3.7,0.2
2009-02-17,18:50,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,1.8,0.9,1.8,0.9,338,32,-4.1,0
2009-02-17,19:00,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,2.5,0.5,2.5,0.5,340,15,-4.1,0.1
2009-02-17,19:10,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.2,0.5,3.2,0.5,344,7,-3.6,0
2009-02-17,19:20,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,2.4,0.4,2.4,0.4,340,10,-3.6,0
2009-02-17,19:30,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,2.4,0.5,2.4,0.5,345,9,-3.7,0
2009-02-17,19:40,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,2.5,0.3,2.5,0.3,341,9,-3.9,0
2009-02-17,19:50,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,2.5,0.7,2.5,0.7,337,11,-4.1,0.1
2009-02-17,20:00,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,1.9,0.3,1.9,0.3,353,7,-4.7,0.2
2009-02-17,20:10,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,2,0.3,2,0.3,329,8,-5.2,0.1
2009-02-17,20:20,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,1.9,0.3,1.9,0.3,275,24,-5.7,0.1
2009-02-17,20:30,0.4,0,-991,-991,0.4,0,-991,-991,-988,-988,1.6,0.3,1.6,0.3,263,6,-6.1,0.1
2009-02-17,20:40,0.4,0,-991,-991,0.4,0,-991,-991,-988,-988,1.5,0.3,1.5,0.3,272,7,-6.5,0
2009-02-17,20:50,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,2.2,0.2,2.2,0.2,277,1,-6.5,0
2009-02-17,21:00,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,2.5,0.2,2.5,0.2,276,3,-6.3,0
2009-02-17,21:10,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,2.7,0.2,2.7,0.2,271,4,-6.4,0.1
2009-02-17,21:20,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,2.9,0.3,2.9,0.3,273,3,-6.7,0
2009-02-17,21:30,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.1,0.2,3.1,0.2,273,3,-6.9,0
2009-02-17,21:40,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.1,0.2,3.1,0.2,279,2,-7,0
2009-02-17,21:50,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.3,0.3,3.3,0.3,275,2,-6.9,0
2009-02-17,22:00,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,2.8,0.3,2.8,0.3,269,6,-7,0
2009-02-17,22:10,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,2.8,0.2,2.8,0.2,262,4,-7.1,0
2009-02-17,22:20,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,2.5,0.3,2.5,0.3,266,7,-7.5,0.1
2009-02-17,22:30,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,2.3,0.2,2.3,0.2,275,3,-7.6,0
2009-02-17,22:40,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,2.3,0.2,2.3,0.2,271,4,-7.4,0
2009-02-17,22:50,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,2.2,0.3,2.2,0.3,264,13,-7.2,0
2009-02-17,23:00,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,2.5,0.2,2.5,0.2,255,3,-7.4,0
2009-02-17,23:10,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,2.6,0.2,2.6,0.2,260,3,-7.6,0
2009-02-17,23:20,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,2.1,0.2,2.1,0.2,261,4,-7.7,0
2009-02-17,23:30,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,2.1,0.2,2.1,0.2,258,2,-7.7,0
2009-02-17,23:40,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,2.3,0.2,2.3,0.2,261,5,-7.7,0
2009-02-17,23:50,0.4,0,-991,-991,0.4,0,-991,-991,-988,-988,1.5,0.3,1.5,0.3,271,4,-7.7,0
2009-02-18,00:00,0.4,0,-991,-991,0.4,0,-991,-991,0.4,0,1.4,0.2,1.4,0.2,298,7,-8.2,0
2009-02-18,00:10,0.4,0,-991,-991,0.4,0,-991,-991,-988,-988,1.7,0.2,1.7,0.2,341,11,-7.8,0.2
2009-02-18,00:20,0.4,0,-991,-991,0.4,0,-991,-991,-988,-988,1.5,0.2,1.5,0.2,347,2,-7.7,0
2009-02-18,00:30,0.4,0,-991,-991,0.4,0,-991,-991,-988,-988,1.8,0.2,1.8,0.2,339,4,-8,0.1
2009-02-18,00:40,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,1.5,0.2,1.5,0.2,352,15,-8.2,0
2009-02-18,00:50,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,1.7,0.2,1.7,0.2,16,7,-7.9,0
2009-02-18,01:00,0.4,0,-991,-991,0.4,0,-991,-991,-988,-988,1.8,0.2,1.8,0.2,2,2,-7.9,0
2009-02-18,01:10,0.4,0,-991,-991,0.4,0,-991,-991,0.4,0,1.4,0.2,1.4,0.2,347,10,-7.8,0
2009-02-18,01:20,0.4,0,-991,-991,0.4,0,-991,-991,0.4,0,0.6,0.3,0.6,0.3,312,9,-8,0
2009-02-18,01:30,0.4,0,-991,-991,0.4,0,-991,-991,0.4,0,0.4,0.1,0.4,0.1,298,15,-8,0
2009-02-18,01:40,0.4,0,-991,-991,0.4,0,-991,-991,0.4,0,0.4,0.1,0.4,0.1,254,4,-8,0
2009-02-18,01:50,0.4,0,-991,-991,0.4,0,-991,-991,0.4,0,0.4,0,0.4,0,251,0,-7.9,0
2009-02-18,02:00,0.4,0,-991,-991,0.4,0,-991,-991,0.4,0,0.4,0.2,0.4,0.2,231,12,-8,0.1
2009-02-18,02:10,-988,-988,-991,-991,0.4,0,-991,-991,0.4,0,1.1,0.3,1.1,0.3,205,6,-8.1,0
2009-02-18,02:20,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,1.5,0.2,1.5,0.2,195,7,-8.4,0.1
2009-02-18,02:30,-988,-988,-991,-991,0.4,0,-991,-991,0.4,0,1,0.2,1,0.2,187,13,-8.7,0
2009-02-18,02:40,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,1.7,0.3,1.7,0.3,178,6,-9,0.2
2009-02-18,02:50,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,1.5,0.3,1.5,0.3,186,4,-9.3,0.1
2009-02-18,03:00,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,2.1,0.2,2.1,0.2,158,9,-9,0
2009-02-18,03:10,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,2.4,0.2,2.4,0.2,147,2,-8.7,0
2009-02-18,03:20,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,2.9,0.4,2.9,0.4,145,5,-8.9,0
2009-02-18,03:30,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.7,0.3,3.7,0.3,146,3,-9.2,0.1
2009-02-18,03:40,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,3.9,0.4,3.9,0.4,150,4,-9.5,0
2009-02-18,03:50,-988,-988,4.9,0.2,4.9,0.2,2,18,-988,-988,3.9,0.4,3.9,0.4,152,5,-9.3,0
2009-02-18,04:00,-988,-988,4.6,0.3,4.6,0.3,3,20,-988,-988,3.7,0.3,3.7,0.3,146,4,-9.5,0
2009-02-18,04:10,-988,-988,4.9,0.3,4.9,0.3,5,33,-988,-988,4.1,0.3,4.1,0.3,146,4,-9.7,0
2009-02-18,04:20,-988,-988,4.5,0.3,4.5,0.3,4,19,-988,-988,3.6,0.3,3.6,0.3,145,3,-9.9,0
2009-02-18,04:30,-988,-988,4.6,0.2,4.6,0.2,9,30,-988,-988,3.4,0.3,3.4,0.3,147,4,-9.8,0
2009-02-18,04:40,-988,-988,5,0.3,5,0.3,21,45,-988,-988,3.9,0.4,3.9,0.4,143,3,-9.8,0
2009-02-18,04:50,-988,-988,5.5,0.2,5.5,0.2,6,29,-988,-988,4.5,0.2,4.5,0.2,146,2,-9.9,0
2009-02-18,05:00,-988,-988,5.2,0.2,5.2,0.2,14,43,-988,-988,4.3,0.3,4.3,0.3,147,2,-10.2,0
2009-02-18,05:10,-988,-988,5.2,0.3,5.2,0.3,5,23,-988,-988,4.1,0.3,4.1,0.3,147,2,-10.3,0
2009-02-18,05:20,-988,-988,5.3,0.2,5.3,0.2,4,22,-988,-988,4.1,0.3,4.1,0.3,149,3,-10.5,0
2009-02-18,05:30,-988,-988,5.5,0.2,5.5,0.2,18,39,-988,-988,4.4,0.3,4.4,0.3,147,4,-10.3,0.2
2009-02-18,05:40,-988,-988,5.7,0.2,5.7,0.2,4,26,-988,-988,4.3,0.4,4.3,0.4,150,5,-10.3,0
2009-02-18,05:50,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,4.6,0.4,4.6,0.4,148,3,-9.9,0
2009-02-18,06:00,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,5,0.2,5,0.2,146,2,-9.6,0.1
2009-02-18,06:10,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,4.8,0.2,4.8,0.2,142,3,-9.2,0.1
2009-02-18,06:20,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,4.7,0.3,4.7,0.3,147,3,-9.3,0
2009-02-18,06:30,-988,-988,-991,-991,0.4,0,-991,-991,-988,-988,4.5,0.3,4.5,0.3,143,3,-8.9,0.1
2009-02-18,06:40,-988,-988,5.9,0.4,5.9,0.4,359,8,-988,-988,4.5,0.4,4.5,0.4,152,5,-9.2,0.1
2009-02-18,06:50,-988,-988,6.6,0.5,6.6,0.5,4,26,-988,-988,5.1,0.6,5.1,0.6,152,6,-9.4,0.1
2009-02-18,07:00,-988,-988,6.8,0.4,6.8,0.4,7,30,-988,-988,5.2,0.6,5.2,0.6,149,5,-8.5,0.4
2009-02-18,07:10,-988,-988,6.5,0.4,6.5,0.4,2,21,-988,-988,5.1,0.6,5.1,0.6,148,5,-7.4,0.2
2009-02-18,07:20,-988,-988,5.8,0.6,5.8,0.6,3,22,-988,-988,4.6,0.6,4.6,0.6,152,8,-7.1,0
2009-02-18,07:30,-988,-988,5.9,0.7,5.9,0.7,1,12,-988,-988,4.8,0.8,4.8,0.8,153,9,-7,0.1
2009-02-18,07:40,-988,-988,5.8,0.5,5.8,0.5,2,12,-988,-988,4.7,0.7,4.7,0.7,149,9,-6.2,0.1
2009-02-18,07:50,-988,-988,5.3,0.5,5.3,0.5,1,11,-988,-988,4.6,0.6,4.6,0.6,146,8,-5.6,0.1
2009-02-18,08:00,-988,-988,5.2,0.5,5.2,0.5,1,11,-988,-988,4.4,0.6,4.4,0.6,142,10,-4.9,0.3
2009-02-18,08:10,-988,-988,4.4,0.7,4.4,0.7,3,18,-988,-988,3.7,0.6,3.7,0.6,141,10,-3.6,0.4
2009-02-18,08:20,-988,-988,3.4,0.9,3.4,0.9,1,7,-988,-988,3,0.7,3,0.7,155,19,-2.3,0.2
2009-02-18,08:30,-988,-988,4.1,1.3,4.1,1.3,46,66,-988,-988,3.4,1.1,3.4,1.1,136,36,-2.2,0.2
2009-02-18,08:40,-988,-988,4.4,1.3,4.4,1.3,11,47,-988,-988,4.1,1.1,4.1,1.1,162,29,-2.4,0.4
2009-02-18,08:50,-988,-988,4.2,1,4.2,1,15,43,-988,-988,3.6,1,3.6,1,157,28,-2.5,0.3
2009-02-18,09:00,-988,-988,4,1,4,1,20,45,-988,-988,3.7,1,3.7,1,167,24,-1.9,0.1
2009-02-18,09:10,-988,-988,5.8,1.5,5.8,1.5,13,53,-988,-988,5.1,1.5,5.1,1.5,171,23,-2.1,0.1
2009-02-18,09:20,-988,-988,6.4,1.1,6.4,1.1,13,51,-988,-988,5.1,1.2,5.1,1.2,169,33,-1.8,0.3
2009-02-18,09:30,-988,-988,5,1.2,5,1.2,4,39,-988,-988,4.4,1.1,4.4,1.1,175,21,-1.2,0
2009-02-18,09:40,-988,-988,6.4,1.3,6.4,1.3,2,49,-988,-988,5.6,1.1,5.6,1.1,169,27,-0.8,0
2009-02-18,09:50,-988,-988,6.4,1.9,6.4,1.9,4,32,-988,-988,5.7,1.8,5.7,1.8,174,20,-0.7,0.2
2009-02-18,10:00,-988,-988,4.8,1.5,4.8,1.5,3,20,-988,-988,4.4,1.4,4.4,1.4,174,22,-0.5,0.2
